,Date,Price (Euros)
0,11.08.2022,0.16
1,12.08.2022,0.08
2,14.08.2022,0.15
3,15.08.2022,0.1
4,16.08.2022,0.14
5,17.08.2022,0.07
6,18.08.2022,0.16
7,19.08.2022,0.02
8,20.08.2022,0.14
9,24.08.2022,0.09
10,25.08.2022,0.13
11,26.08.2022,0.1
12,28.08.2022,0.02
13,29.08.2022,0.25
14,30.08.2022,0.11
15,31.08.2022,0.09
16,01.09.2022,0.03
17,02.09.2022,0.23
18,07.09.2022,0.19
19,08.09.2022,0.02
20,10.09.2022,0.15
21,11.09.2022,0.1
22,13.09.2022,0.09
23,14.09.2022,0.15
24,15.09.2022,0.24
25,16.09.2022,0.03
26,17.09.2022,0.09
27,18.09.2022,0.02
28,20.09.2022,0.38
29,21.09.2022,0.09
