,Date,Price (Euros)
0,16.07.2022,20.0
1,18.07.2022,20.0
2,20.07.2022,29.99
3,21.07.2022,24.99
4,23.07.2022,13.0
5,30.07.2022,19.45
6,01.08.2022,18.99
7,02.08.2022,18.47
8,05.08.2022,16.43
9,09.08.2022,14.7
10,12.08.2022,20.89
11,15.08.2022,14.5
12,16.08.2022,22.0
13,21.08.2022,21.28
14,23.08.2022,15.66
15,25.08.2022,26.99
16,26.08.2022,18.0
17,28.08.2022,20.0
18,29.08.2022,20.48
19,30.08.2022,19.99
20,31.08.2022,19.89
21,01.09.2022,20.06
22,02.09.2022,17.99
23,06.09.2022,24.99
24,07.09.2022,20.0
25,08.09.2022,26.99
26,09.09.2022,18.7
27,12.09.2022,22.99
28,15.09.2022,21.31
29,17.09.2022,25.0
