,Date,Price (Euros)
0,04.08.2022,0.15
1,05.08.2022,0.16
2,06.08.2022,0.1
3,07.08.2022,0.02
4,09.08.2022,0.03
5,10.08.2022,0.25
6,11.08.2022,0.02
7,13.08.2022,0.02
8,16.08.2022,0.12
9,17.08.2022,0.02
10,18.08.2022,0.1
11,19.08.2022,0.02
12,20.08.2022,0.03
13,23.08.2022,0.15
14,28.08.2022,0.17
15,29.08.2022,0.05
16,30.08.2022,0.23
17,31.08.2022,0.07
18,02.09.2022,0.1
19,05.09.2022,0.06
20,07.09.2022,0.12
21,08.09.2022,0.02
22,09.09.2022,0.05
23,15.09.2022,0.02
24,16.09.2022,0.25
25,18.09.2022,0.02
26,19.09.2022,0.02
27,20.09.2022,0.02
28,22.09.2022,0.02
29,23.09.2022,0.1
