,Date,Price (Euros)
0,16.06.2022,0.03
1,21.06.2022,0.02
2,24.06.2022,0.13
3,28.06.2022,0.25
4,30.06.2022,0.03
5,01.07.2022,0.02
6,05.07.2022,0.02
7,06.07.2022,0.04
8,11.07.2022,0.02
9,15.07.2022,0.02
10,16.07.2022,0.02
11,20.07.2022,0.02
12,21.07.2022,0.02
13,23.07.2022,0.19
14,25.07.2022,0.02
15,29.07.2022,0.02
16,02.08.2022,0.02
17,07.08.2022,0.04
18,12.08.2022,0.04
19,19.08.2022,0.02
20,23.08.2022,0.05
21,27.08.2022,0.03
22,28.08.2022,0.02
23,29.08.2022,0.02
24,02.09.2022,0.02
25,07.09.2022,0.02
26,11.09.2022,0.03
27,16.09.2022,0.02
28,18.09.2022,0.02
29,19.09.2022,0.02
