,Date,Price (Euros)
0,13.08.2022,0.02
1,14.08.2022,0.06
2,15.08.2022,0.46
3,16.08.2022,0.08
4,18.08.2022,0.02
5,19.08.2022,0.22
6,21.08.2022,0.12
7,22.08.2022,0.02
8,24.08.2022,0.12
9,25.08.2022,0.42
10,30.08.2022,0.2
11,31.08.2022,0.05
12,01.09.2022,0.02
13,03.09.2022,0.2
14,04.09.2022,0.02
15,05.09.2022,0.35
16,06.09.2022,0.25
17,08.09.2022,0.24
18,10.09.2022,0.09
19,11.09.2022,0.2
20,13.09.2022,0.19
21,14.09.2022,0.05
22,15.09.2022,0.14
23,16.09.2022,0.35
24,17.09.2022,0.02
25,18.09.2022,0.11
26,19.09.2022,0.02
27,20.09.2022,0.13
28,21.09.2022,0.18
29,22.09.2022,0.49
