,Date,Price (Euros)
0,17.08.2022,0.06
1,18.08.2022,0.06
2,19.08.2022,0.06
3,22.08.2022,0.17
4,23.08.2022,0.1
5,24.08.2022,0.05
6,25.08.2022,0.09
7,26.08.2022,0.03
8,28.08.2022,0.12
9,29.08.2022,0.13
10,30.08.2022,0.09
11,31.08.2022,0.11
12,01.09.2022,0.08
13,02.09.2022,0.05
14,03.09.2022,0.06
15,05.09.2022,0.07
16,06.09.2022,0.05
17,07.09.2022,0.2
18,08.09.2022,0.08
19,09.09.2022,0.07
20,10.09.2022,0.05
21,11.09.2022,0.07
22,12.09.2022,0.39
23,13.09.2022,0.08
24,14.09.2022,0.18
25,15.09.2022,0.13
26,16.09.2022,0.1
27,17.09.2022,0.02
28,18.09.2022,0.12
29,20.09.2022,0.12
30,21.09.2022,0.09
31,22.09.2022,0.05
32,23.09.2022,0.13
33,24.09.2022,0.2
34,25.09.2022,0.38
35,26.09.2022,0.1
36,27.09.2022,0.09
37,28.09.2022,0.18
38,29.09.2022,0.12
39,30.09.2022,0.1
40,01.10.2022,0.18
41,02.10.2022,0.2
42,03.10.2022,0.04
43,04.10.2022,0.05
44,05.10.2022,0.19
