,Date,Price (Euros)
0,22.08.2022,3.02
1,23.08.2022,2.62
2,24.08.2022,3.09
3,25.08.2022,2.8
4,26.08.2022,2.57
5,27.08.2022,2.49
6,28.08.2022,2.47
7,29.08.2022,2.81
8,30.08.2022,2.6
9,31.08.2022,2.9
10,01.09.2022,2.79
11,02.09.2022,2.23
12,03.09.2022,2.91
13,04.09.2022,3.15
14,05.09.2022,3.55
15,06.09.2022,2.32
16,07.09.2022,3.4
17,08.09.2022,3.15
18,09.09.2022,2.43
19,10.09.2022,2.68
20,11.09.2022,2.29
21,12.09.2022,2.63
22,13.09.2022,2.34
23,14.09.2022,2.67
24,15.09.2022,2.4
25,16.09.2022,3.2
26,17.09.2022,3.22
27,18.09.2022,2.53
28,19.09.2022,2.6
29,20.09.2022,3.18
30,21.09.2022,3.82
31,22.09.2022,2.55
32,23.09.2022,2.96
33,24.09.2022,3.04
34,25.09.2022,5.54
35,26.09.2022,2.55
36,27.09.2022,3.15
37,28.09.2022,3.0
38,29.09.2022,2.5
39,30.09.2022,2.51
40,01.10.2022,5.7
41,02.10.2022,2.84
42,03.10.2022,2.91
43,04.10.2022,3.31
44,05.10.2022,3.34
