,Date,Price (Euros)
0,15.02.2022,0.13
1,17.02.2022,0.2
2,25.02.2022,0.29
3,02.03.2022,0.17
4,06.03.2022,0.2
5,08.03.2022,0.09
6,19.03.2022,0.19
7,22.03.2022,0.09
8,24.03.2022,0.1
9,28.03.2022,0.19
10,29.03.2022,0.45
11,01.04.2022,0.1
12,03.04.2022,0.13
13,06.04.2022,0.14
14,24.04.2022,0.05
15,27.04.2022,0.08
16,03.05.2022,0.29
17,14.05.2022,0.05
18,18.05.2022,0.05
19,08.06.2022,0.05
20,22.06.2022,0.95
21,25.06.2022,0.07
22,02.07.2022,0.13
23,16.07.2022,0.03
24,27.07.2022,0.19
25,29.08.2022,0.19
26,31.08.2022,0.29
27,03.09.2022,0.13
28,08.09.2022,0.04
29,18.09.2022,0.02
