,Date,Price (Euros)
0,12.01.2022,0.09
1,13.01.2022,1.48
2,14.01.2022,0.4
3,15.01.2022,1.9
4,17.01.2022,0.23
5,24.01.2022,0.36
6,26.01.2022,0.48
7,31.01.2022,0.32
8,08.02.2022,0.65
9,10.02.2022,1.9
10,16.02.2022,0.17
11,20.02.2022,0.5
12,04.03.2022,0.19
13,14.03.2022,0.39
14,19.03.2022,0.39
15,29.03.2022,0.15
16,30.03.2022,0.5
17,01.04.2022,0.35
18,03.04.2022,0.22
19,24.04.2022,0.21
20,01.05.2022,0.35
21,04.05.2022,0.35
22,18.05.2022,0.2
23,20.05.2022,0.42
24,30.06.2022,0.23
25,16.07.2022,0.15
26,06.08.2022,0.15
27,18.08.2022,0.35
28,02.09.2022,0.35
29,10.09.2022,0.34
