,Date,Price (Euros)
0,13.12.2021,2.4
1,12.01.2022,1.18
2,13.01.2022,0.9
3,17.01.2022,0.67
4,22.01.2022,1.69
5,09.02.2022,1.37
6,12.02.2022,1.3
7,13.02.2022,0.7
8,25.02.2022,0.96
9,27.02.2022,2.39
10,31.03.2022,1.49
11,01.04.2022,0.67
12,09.05.2022,0.69
13,16.05.2022,0.35
14,18.05.2022,1.2
15,22.05.2022,0.3
16,25.05.2022,1.0
17,01.06.2022,1.49
18,06.06.2022,0.85
19,11.06.2022,1.37
20,12.06.2022,1.19
21,20.06.2022,0.3
22,30.06.2022,0.95
23,10.07.2022,2.95
24,28.07.2022,0.24
25,21.08.2022,1.99
26,22.08.2022,1.49
27,28.08.2022,1.99
28,05.09.2022,0.95
29,06.09.2022,0.35
