,Date,Price (Euros)
0,01.03.2022,0.49
1,04.03.2022,0.39
2,08.03.2022,0.52
3,09.03.2022,0.54
4,10.03.2022,0.75
5,11.03.2022,0.35
6,15.03.2022,0.38
7,16.03.2022,0.49
8,19.03.2022,0.37
9,07.04.2022,0.6
10,03.05.2022,0.49
11,09.05.2022,0.49
12,15.05.2022,0.54
13,17.05.2022,0.29
14,18.05.2022,0.2
15,19.05.2022,0.49
16,20.05.2022,0.64
17,21.05.2022,0.4
18,07.06.2022,0.5
19,11.06.2022,0.49
20,15.06.2022,0.5
21,22.06.2022,1.9
22,10.07.2022,0.43
23,24.07.2022,0.59
24,26.07.2022,0.25
25,01.08.2022,0.2
26,04.08.2022,0.35
27,10.08.2022,0.34
28,22.08.2022,0.49
29,23.08.2022,0.49
