,Date,Price (Euros)
0,18.08.2022,0.15
1,19.08.2022,0.1
2,21.08.2022,0.12
3,22.08.2022,0.1
4,23.08.2022,0.05
5,26.08.2022,0.26
6,29.08.2022,0.24
7,30.08.2022,0.02
8,31.08.2022,0.02
9,01.09.2022,0.26
10,02.09.2022,0.41
11,03.09.2022,0.37
12,04.09.2022,0.09
13,05.09.2022,0.1
14,06.09.2022,0.07
15,07.09.2022,0.09
16,09.09.2022,0.2
17,10.09.2022,0.23
18,11.09.2022,0.07
19,12.09.2022,0.19
20,13.09.2022,0.18
21,14.09.2022,0.18
22,15.09.2022,0.17
23,16.09.2022,0.18
24,17.09.2022,0.28
25,18.09.2022,0.16
26,19.09.2022,0.13
27,20.09.2022,0.08
28,21.09.2022,0.16
29,22.09.2022,0.26
