,Date,Price (Euros)
0,27.06.2022,0.02
1,28.06.2022,0.15
2,29.06.2022,0.13
3,30.06.2022,0.05
4,01.07.2022,0.3
5,05.07.2022,0.02
6,06.07.2022,0.02
7,07.07.2022,0.02
8,08.07.2022,0.39
9,16.07.2022,0.19
10,20.07.2022,0.19
11,21.07.2022,0.07
12,28.07.2022,0.35
13,01.08.2022,0.09
14,09.08.2022,0.32
15,13.08.2022,0.05
16,17.08.2022,0.1
17,21.08.2022,0.05
18,22.08.2022,0.14
19,30.08.2022,0.1
20,31.08.2022,0.05
21,01.09.2022,0.02
22,02.09.2022,0.24
23,04.09.2022,0.05
24,08.09.2022,0.05
25,09.09.2022,0.06
26,12.09.2022,0.05
27,15.09.2022,0.09
28,17.09.2022,0.06
29,20.09.2022,0.02
