,Date,Price (Euros)
0,10.07.2022,2.72
1,13.07.2022,3.35
2,16.07.2022,2.55
3,19.07.2022,0.99
4,20.07.2022,0.99
5,21.07.2022,3.95
6,23.07.2022,1.22
7,24.07.2022,1.36
8,25.07.2022,1.5
9,27.07.2022,1.5
10,28.07.2022,0.34
11,30.07.2022,4.99
12,01.08.2022,0.75
13,05.08.2022,0.33
14,06.08.2022,1.5
15,09.08.2022,0.7
16,14.08.2022,1.0
17,15.08.2022,0.95
18,16.08.2022,0.3
19,17.08.2022,0.39
20,19.08.2022,1.45
21,22.08.2022,0.68
22,24.08.2022,1.46
23,01.09.2022,0.65
24,05.09.2022,1.99
25,10.09.2022,1.44
26,11.09.2022,0.7
27,13.09.2022,1.04
28,16.09.2022,1.29
29,22.09.2022,0.88
