,Date,Price (Euros)
0,01.06.2022,0.24
1,02.06.2022,0.05
2,06.06.2022,0.1
3,07.06.2022,0.03
4,09.06.2022,0.25
5,21.06.2022,0.09
6,22.06.2022,0.45
7,30.06.2022,0.14
8,03.07.2022,0.15
9,05.07.2022,0.15
10,06.07.2022,0.04
11,07.07.2022,0.02
12,08.07.2022,0.37
13,14.07.2022,0.02
14,20.07.2022,0.25
15,21.07.2022,0.38
16,31.07.2022,0.25
17,01.08.2022,0.24
18,05.08.2022,0.02
19,09.08.2022,0.05
20,14.08.2022,0.07
21,16.08.2022,0.04
22,18.08.2022,0.02
23,23.08.2022,0.05
24,25.08.2022,0.23
25,31.08.2022,0.1
26,09.09.2022,0.1
27,15.09.2022,0.25
28,16.09.2022,0.02
29,18.09.2022,0.1
