,Date,Price (Euros)
0,15.06.2022,1.49
1,16.06.2022,4.9
2,17.06.2022,1.5
3,25.06.2022,1.95
4,27.06.2022,1.85
5,30.06.2022,1.9
6,01.07.2022,2.49
7,03.07.2022,3.99
8,08.07.2022,1.85
9,17.07.2022,2.99
10,24.07.2022,3.5
11,29.07.2022,1.9
12,01.08.2022,3.5
13,03.08.2022,0.39
14,16.08.2022,3.0
15,18.08.2022,0.29
16,20.08.2022,1.95
17,22.08.2022,0.99
18,29.08.2022,3.0
19,30.08.2022,0.29
20,31.08.2022,0.39
21,01.09.2022,2.85
22,04.09.2022,2.85
23,05.09.2022,1.0
24,07.09.2022,1.55
25,08.09.2022,1.5
26,09.09.2022,3.0
27,14.09.2022,1.99
28,20.09.2022,2.5
29,21.09.2022,3.0
30,23.09.2022,2.49
31,24.09.2022,3.0
32,30.09.2022,1.43
33,01.10.2022,2.0
34,03.10.2022,1.49
35,04.10.2022,3.0
36,05.10.2022,0.39
