,Date,Price (Euros)
0,02.04.2022,5.0
1,19.04.2022,5.0
2,23.04.2022,0.5
3,27.04.2022,2.22
4,07.05.2022,1.9
5,08.05.2022,1.9
6,24.05.2022,0.25
7,26.05.2022,0.25
8,01.06.2022,0.6
9,02.06.2022,0.25
10,10.06.2022,1.13
11,15.06.2022,0.25
12,20.06.2022,2.22
13,27.06.2022,0.25
14,24.07.2022,1.4
15,01.08.2022,1.0
16,03.08.2022,0.2
17,14.08.2022,0.45
18,16.08.2022,0.5
19,24.08.2022,0.66
20,01.09.2022,0.5
21,03.09.2022,0.5
22,04.09.2022,0.5
23,09.09.2022,0.5
24,23.09.2022,0.49
25,24.09.2022,0.5
