,Date,Price (Euros)
0,17.05.2022,0.49
1,24.05.2022,0.25
2,26.05.2022,0.25
3,30.05.2022,1.0
4,01.06.2022,2.5
5,02.06.2022,0.25
6,10.06.2022,1.08
7,15.06.2022,0.25
8,16.06.2022,1.5
9,20.06.2022,0.25
10,25.06.2022,0.43
11,27.06.2022,0.25
12,03.07.2022,0.43
13,04.07.2022,0.5
14,29.07.2022,0.99
15,01.08.2022,0.69
16,03.08.2022,0.2
17,12.08.2022,0.2
18,16.08.2022,1.38
19,17.08.2022,1.45
20,18.08.2022,0.2
21,24.08.2022,0.33
22,30.08.2022,0.45
23,03.09.2022,0.5
24,04.09.2022,0.5
25,08.09.2022,0.29
26,09.09.2022,0.59
27,13.09.2022,1.0
28,14.09.2022,0.49
29,15.09.2022,0.45
30,22.09.2022,0.29
31,23.09.2022,0.49
32,24.09.2022,1.0
33,04.10.2022,0.21
