,Date,Price (Euros)
0,27.06.2022,3.79
1,29.06.2022,3.8
2,02.07.2022,3.9
3,11.07.2022,1.85
4,12.07.2022,2.5
5,13.07.2022,3.0
6,25.07.2022,2.8
7,26.07.2022,1.79
8,31.07.2022,1.8
9,01.08.2022,3.0
10,03.08.2022,1.85
11,07.08.2022,3.0
12,11.08.2022,1.85
13,13.08.2022,1.75
14,16.08.2022,2.5
15,17.08.2022,4.8
16,18.08.2022,1.9
17,21.08.2022,1.75
18,24.08.2022,2.06
19,27.08.2022,2.0
20,29.08.2022,3.35
21,02.09.2022,1.74
22,03.09.2022,3.0
23,04.09.2022,1.67
24,06.09.2022,2.0
25,08.09.2022,2.0
26,09.09.2022,2.0
27,10.09.2022,1.85
28,12.09.2022,2.47
29,14.09.2022,3.79
30,23.09.2022,3.94
31,24.09.2022,2.0
32,25.09.2022,1.24
33,30.09.2022,2.0
34,01.10.2022,3.25
35,04.10.2022,1.99
36,05.10.2022,2.87
