,Date,Price (Euros)
0,16.08.2022,2.77
1,17.08.2022,7.0
2,18.08.2022,2.1
3,19.08.2022,2.83
4,20.08.2022,3.07
5,21.08.2022,4.45
6,22.08.2022,3.28
7,23.08.2022,1.99
8,24.08.2022,4.5
9,25.08.2022,1.4
10,27.08.2022,1.9
11,29.08.2022,1.89
12,31.08.2022,2.33
13,01.09.2022,3.79
14,02.09.2022,3.99
15,03.09.2022,1.03
16,04.09.2022,4.53
17,05.09.2022,2.1
18,06.09.2022,4.67
19,07.09.2022,1.5
20,12.09.2022,5.0
21,13.09.2022,5.91
22,14.09.2022,1.89
23,15.09.2022,1.85
24,16.09.2022,3.11
25,17.09.2022,2.28
26,18.09.2022,2.12
27,19.09.2022,1.94
28,21.09.2022,2.0
29,22.09.2022,2.99
