,Date,Price (Euros)
0,23.08.2022,19.78
1,24.08.2022,22.5
2,25.08.2022,19.34
3,26.08.2022,18.56
4,27.08.2022,21.0
5,28.08.2022,19.3
6,29.08.2022,21.05
7,30.08.2022,19.35
8,31.08.2022,19.91
9,01.09.2022,20.92
10,02.09.2022,22.0
11,03.09.2022,18.99
12,04.09.2022,23.95
13,05.09.2022,19.76
14,06.09.2022,19.9
15,07.09.2022,20.76
16,08.09.2022,19.45
17,09.09.2022,21.15
18,10.09.2022,21.96
19,11.09.2022,24.08
20,12.09.2022,23.99
21,13.09.2022,21.04
22,14.09.2022,17.99
23,15.09.2022,20.48
24,16.09.2022,22.77
25,17.09.2022,19.33
26,18.09.2022,24.85
27,19.09.2022,24.2
28,20.09.2022,22.21
29,21.09.2022,21.41
30,22.09.2022,20.09
31,23.09.2022,20.05
32,24.09.2022,19.32
33,25.09.2022,24.93
34,26.09.2022,22.16
35,27.09.2022,20.34
36,28.09.2022,21.2
37,29.09.2022,23.18
38,30.09.2022,21.08
39,01.10.2022,23.5
40,02.10.2022,26.23
41,03.10.2022,24.7
42,04.10.2022,23.37
43,05.10.2022,23.39
