,Date,Price (Euros)
0,08.08.2022,0.1
1,09.08.2022,0.04
2,10.08.2022,0.45
3,11.08.2022,0.05
4,15.08.2022,0.19
5,16.08.2022,0.02
6,17.08.2022,0.14
7,20.08.2022,0.1
8,22.08.2022,0.09
9,23.08.2022,0.15
10,24.08.2022,0.11
11,25.08.2022,0.36
12,26.08.2022,0.12
13,27.08.2022,0.17
14,28.08.2022,0.19
15,29.08.2022,0.49
16,31.08.2022,0.15
17,02.09.2022,0.12
18,06.09.2022,0.06
19,07.09.2022,0.02
20,10.09.2022,0.24
21,11.09.2022,0.05
22,12.09.2022,0.08
23,13.09.2022,0.1
24,14.09.2022,0.12
25,15.09.2022,0.18
26,16.09.2022,0.14
27,17.09.2022,0.29
28,19.09.2022,0.02
29,21.09.2022,0.08
30,22.09.2022,0.1
31,23.09.2022,0.03
32,24.09.2022,0.17
33,26.09.2022,0.19
34,27.09.2022,0.29
35,29.09.2022,0.39
36,30.09.2022,0.04
37,01.10.2022,0.09
38,03.10.2022,0.02
39,04.10.2022,0.21
40,05.10.2022,0.29
