,Date,Price (Euros)
0,10.08.2022,0.95
1,11.08.2022,0.18
2,13.08.2022,0.5
3,15.08.2022,0.36
4,16.08.2022,0.46
5,17.08.2022,0.59
6,18.08.2022,1.44
7,19.08.2022,0.3
8,21.08.2022,0.95
9,22.08.2022,1.44
10,23.08.2022,0.2
11,25.08.2022,0.64
12,26.08.2022,2.16
13,27.08.2022,1.6
14,29.08.2022,2.5
15,30.08.2022,0.5
16,31.08.2022,0.1
17,01.09.2022,0.64
18,02.09.2022,1.44
19,04.09.2022,1.15
20,05.09.2022,0.37
21,07.09.2022,0.99
22,08.09.2022,0.5
23,10.09.2022,0.7
24,11.09.2022,0.08
25,12.09.2022,1.85
26,13.09.2022,0.6
27,14.09.2022,0.3
28,17.09.2022,0.17
29,19.09.2022,0.65
30,22.09.2022,0.19
31,23.09.2022,0.2
32,27.09.2022,0.25
33,28.09.2022,0.37
34,29.09.2022,0.79
35,01.10.2022,0.09
36,02.10.2022,0.36
37,03.10.2022,0.67
38,05.10.2022,1.44
