,Date,Price (Euros)
0,09.08.2022,0.27
1,10.08.2022,0.14
2,12.08.2022,0.1
3,14.08.2022,0.02
4,15.08.2022,0.09
5,16.08.2022,0.07
6,17.08.2022,0.02
7,19.08.2022,0.02
8,20.08.2022,0.02
9,21.08.2022,0.05
10,22.08.2022,0.13
11,23.08.2022,0.05
12,24.08.2022,0.24
13,26.08.2022,0.13
14,28.08.2022,0.02
15,29.08.2022,0.29
16,30.08.2022,0.05
17,31.08.2022,0.19
18,01.09.2022,0.2
19,03.09.2022,0.02
20,05.09.2022,0.05
21,07.09.2022,0.02
22,08.09.2022,0.02
23,09.09.2022,0.02
24,10.09.2022,0.02
25,14.09.2022,0.02
26,15.09.2022,0.13
27,18.09.2022,0.02
28,19.09.2022,0.19
29,20.09.2022,0.02
