,Date,Price (Euros)
0,18.08.2022,0.03
1,19.08.2022,0.14
2,20.08.2022,0.26
3,21.08.2022,0.06
4,22.08.2022,0.12
5,23.08.2022,0.05
6,24.08.2022,0.11
7,25.08.2022,0.08
8,26.08.2022,0.11
9,28.08.2022,0.08
10,29.08.2022,0.07
11,30.08.2022,0.05
12,31.08.2022,0.07
13,01.09.2022,0.18
14,02.09.2022,0.05
15,03.09.2022,0.26
16,04.09.2022,0.31
17,05.09.2022,0.21
18,06.09.2022,0.24
19,07.09.2022,0.09
20,09.09.2022,0.07
21,11.09.2022,0.03
22,13.09.2022,0.09
23,14.09.2022,0.08
24,15.09.2022,0.15
25,16.09.2022,0.1
26,17.09.2022,0.07
27,18.09.2022,0.13
28,19.09.2022,0.02
29,20.09.2022,0.06
