,Date,Price (Euros)
0,04.08.2022,0.6
1,05.08.2022,0.49
2,06.08.2022,0.1
3,08.08.2022,0.1
4,11.08.2022,0.39
5,13.08.2022,0.4
6,14.08.2022,0.18
7,17.08.2022,0.59
8,18.08.2022,0.19
9,20.08.2022,0.37
10,22.08.2022,0.5
11,23.08.2022,0.36
12,26.08.2022,0.28
13,27.08.2022,0.25
14,01.09.2022,0.51
15,02.09.2022,0.15
16,03.09.2022,0.59
17,05.09.2022,0.1
18,07.09.2022,0.11
19,09.09.2022,0.49
20,10.09.2022,0.3
21,13.09.2022,0.14
22,14.09.2022,0.53
23,15.09.2022,0.33
24,16.09.2022,0.25
25,17.09.2022,0.34
26,18.09.2022,0.14
27,19.09.2022,0.28
28,20.09.2022,0.74
29,21.09.2022,0.51
