,Date,Price (Euros)
0,30.07.2022,0.14
1,31.07.2022,0.02
2,01.08.2022,0.04
3,02.08.2022,0.02
4,03.08.2022,0.02
5,05.08.2022,0.02
6,08.08.2022,0.02
7,09.08.2022,0.11
8,10.08.2022,0.29
9,12.08.2022,0.02
10,14.08.2022,0.02
11,16.08.2022,0.03
12,17.08.2022,0.05
13,19.08.2022,0.03
14,22.08.2022,0.16
15,23.08.2022,0.04
16,26.08.2022,0.16
17,29.08.2022,0.05
18,30.08.2022,0.19
19,31.08.2022,0.19
20,01.09.2022,0.15
21,02.09.2022,0.21
22,03.09.2022,0.02
23,04.09.2022,0.02
24,09.09.2022,0.09
25,16.09.2022,0.03
26,18.09.2022,0.02
27,19.09.2022,0.02
28,20.09.2022,0.03
29,21.09.2022,0.03
