,Date,Price (Euros)
0,09.08.2022,0.04
1,10.08.2022,0.14
2,11.08.2022,0.08
3,13.08.2022,0.05
4,14.08.2022,0.06
5,15.08.2022,0.02
6,19.08.2022,0.5
7,20.08.2022,0.06
8,21.08.2022,0.02
9,23.08.2022,0.08
10,25.08.2022,0.31
11,29.08.2022,0.17
12,30.08.2022,0.06
13,31.08.2022,0.06
14,01.09.2022,0.08
15,02.09.2022,0.08
16,04.09.2022,0.21
17,05.09.2022,0.2
18,06.09.2022,0.18
19,08.09.2022,0.18
20,09.09.2022,0.2
21,10.09.2022,0.29
22,11.09.2022,0.19
23,12.09.2022,0.2
24,14.09.2022,0.39
25,15.09.2022,0.39
26,16.09.2022,0.06
27,19.09.2022,0.1
28,20.09.2022,0.05
29,21.09.2022,0.07
30,22.09.2022,0.02
31,23.09.2022,0.02
32,25.09.2022,0.1
33,26.09.2022,0.1
34,27.09.2022,0.02
35,28.09.2022,0.09
36,29.09.2022,0.18
37,30.09.2022,0.03
38,01.10.2022,0.75
39,02.10.2022,0.14
40,04.10.2022,0.05
41,05.10.2022,0.05
