,Date,Price (Euros)
0,10.08.2022,0.56
1,14.08.2022,0.89
2,15.08.2022,0.37
3,18.08.2022,1.99
4,21.08.2022,0.24
5,22.08.2022,1.0
6,23.08.2022,0.78
7,24.08.2022,1.23
8,25.08.2022,0.98
9,26.08.2022,0.47
10,28.08.2022,2.45
11,29.08.2022,1.09
12,30.08.2022,1.33
13,31.08.2022,0.78
14,01.09.2022,0.83
15,02.09.2022,0.66
16,03.09.2022,0.92
17,04.09.2022,0.92
18,05.09.2022,0.35
19,06.09.2022,1.02
20,07.09.2022,1.5
21,10.09.2022,0.77
22,11.09.2022,0.32
23,13.09.2022,0.5
24,15.09.2022,0.6
25,16.09.2022,0.89
26,17.09.2022,2.99
27,18.09.2022,0.3
28,19.09.2022,0.25
29,21.09.2022,0.3
30,22.09.2022,0.6
31,23.09.2022,1.92
32,24.09.2022,1.37
33,25.09.2022,0.65
34,27.09.2022,0.63
35,28.09.2022,0.33
36,29.09.2022,0.96
37,30.09.2022,0.57
38,03.10.2022,0.9
39,04.10.2022,0.81
