,Date,Price (Euros)
0,21.08.2022,5.4
1,22.08.2022,5.85
2,23.08.2022,8.06
3,24.08.2022,7.61
4,25.08.2022,5.08
5,26.08.2022,5.0
6,27.08.2022,4.63
7,28.08.2022,5.0
8,29.08.2022,4.96
9,30.08.2022,4.52
10,31.08.2022,5.43
11,01.09.2022,4.87
12,02.09.2022,5.75
13,03.09.2022,3.64
14,04.09.2022,4.2
15,05.09.2022,2.98
16,06.09.2022,3.82
17,07.09.2022,2.5
18,08.09.2022,3.13
19,09.09.2022,2.5
20,10.09.2022,2.99
21,11.09.2022,2.3
22,12.09.2022,2.5
23,13.09.2022,2.49
24,14.09.2022,2.89
25,15.09.2022,1.95
26,16.09.2022,2.89
27,17.09.2022,2.62
28,19.09.2022,7.99
29,21.09.2022,1.0
30,26.09.2022,1.34
31,27.09.2022,1.0
32,29.09.2022,2.0
33,30.09.2022,0.7
34,01.10.2022,0.99
35,02.10.2022,7.99
36,04.10.2022,2.58
37,05.10.2022,1.83
