,Date,Price (Euros)
0,10.06.2022,1.75
1,12.06.2022,2.5
2,13.06.2022,2.5
3,15.06.2022,0.49
4,16.06.2022,2.5
5,26.06.2022,2.99
6,27.06.2022,1.39
7,30.06.2022,3.5
8,04.07.2022,1.0
9,20.07.2022,3.0
10,01.08.2022,2.9
11,03.08.2022,0.73
12,07.08.2022,0.69
13,11.08.2022,0.8
14,12.08.2022,0.2
15,13.08.2022,1.22
16,14.08.2022,0.44
17,16.08.2022,1.5
18,18.08.2022,0.2
19,23.08.2022,1.0
20,24.08.2022,0.5
21,29.08.2022,1.5
22,01.09.2022,1.25
23,03.09.2022,0.31
24,04.09.2022,1.45
25,06.09.2022,1.0
26,09.09.2022,1.5
27,14.09.2022,0.99
28,15.09.2022,0.35
29,21.09.2022,1.48
30,24.09.2022,1.5
31,01.10.2022,1.0
