,Date,Price (Euros)
0,20.05.2022,0.29
1,30.05.2022,0.04
2,31.05.2022,0.02
3,04.06.2022,0.39
4,07.06.2022,0.02
5,08.06.2022,0.05
6,13.06.2022,0.02
7,19.06.2022,0.02
8,21.06.2022,0.19
9,22.06.2022,0.25
10,25.06.2022,0.12
11,29.06.2022,0.07
12,30.06.2022,0.1
13,01.07.2022,0.02
14,06.07.2022,0.02
15,10.07.2022,0.02
16,11.07.2022,0.25
17,21.07.2022,0.1
18,23.07.2022,0.24
19,31.07.2022,0.02
20,02.08.2022,0.03
21,04.08.2022,0.26
22,14.08.2022,0.02
23,21.08.2022,0.15
24,25.08.2022,0.09
25,26.08.2022,0.15
26,03.09.2022,0.35
27,07.09.2022,0.09
28,11.09.2022,0.16
29,19.09.2022,0.02
