,Date,Price (Euros)
0,15.08.2022,0.11
1,16.08.2022,0.1
2,17.08.2022,0.39
3,18.08.2022,0.07
4,19.08.2022,0.25
5,20.08.2022,0.24
6,21.08.2022,0.22
7,22.08.2022,0.2
8,23.08.2022,0.17
9,27.08.2022,0.22
10,28.08.2022,0.02
11,29.08.2022,0.18
12,30.08.2022,0.19
13,31.08.2022,0.23
14,01.09.2022,0.15
15,04.09.2022,0.05
16,06.09.2022,0.11
17,07.09.2022,0.35
18,08.09.2022,0.06
19,09.09.2022,0.3
20,10.09.2022,0.1
21,11.09.2022,0.14
22,12.09.2022,0.17
23,13.09.2022,0.11
24,14.09.2022,0.26
25,15.09.2022,0.04
26,16.09.2022,0.2
27,17.09.2022,0.1
28,20.09.2022,0.12
29,21.09.2022,0.16
