,Date,Price (Euros)
0,06.08.2022,0.02
1,07.08.2022,0.04
2,09.08.2022,0.02
3,11.08.2022,0.02
4,13.08.2022,0.02
5,14.08.2022,0.02
6,15.08.2022,0.02
7,16.08.2022,0.1
8,17.08.2022,0.25
9,18.08.2022,0.2
10,19.08.2022,0.1
11,21.08.2022,0.02
12,22.08.2022,0.15
13,24.08.2022,0.09
14,26.08.2022,0.02
15,27.08.2022,0.09
16,28.08.2022,0.02
17,29.08.2022,0.08
18,31.08.2022,0.02
19,03.09.2022,0.21
20,04.09.2022,0.02
21,06.09.2022,0.34
22,08.09.2022,0.02
23,09.09.2022,0.04
24,12.09.2022,0.02
25,13.09.2022,0.02
26,14.09.2022,0.09
27,15.09.2022,0.15
28,16.09.2022,0.05
29,21.09.2022,0.02
