,Date,Price (Euros)
0,19.08.2022,5.17
1,20.08.2022,4.51
2,21.08.2022,3.85
3,22.08.2022,4.35
4,23.08.2022,3.35
5,24.08.2022,5.14
6,25.08.2022,4.0
7,26.08.2022,3.6
8,27.08.2022,5.33
9,28.08.2022,4.49
10,29.08.2022,5.49
11,30.08.2022,4.5
12,31.08.2022,4.5
13,01.09.2022,2.5
14,02.09.2022,4.06
15,03.09.2022,6.99
16,04.09.2022,4.39
17,06.09.2022,6.11
18,07.09.2022,4.0
19,08.09.2022,4.47
20,09.09.2022,6.99
21,10.09.2022,4.28
22,11.09.2022,5.7
23,12.09.2022,4.97
24,14.09.2022,4.0
25,17.09.2022,5.48
26,18.09.2022,4.9
27,19.09.2022,2.9
28,20.09.2022,2.99
29,21.09.2022,5.0
