,Date,Price (Euros)
0,19.08.2022,1.86
1,20.08.2022,0.95
2,21.08.2022,1.51
3,22.08.2022,1.3
4,23.08.2022,1.62
5,24.08.2022,1.44
6,25.08.2022,1.0
7,26.08.2022,0.8
8,28.08.2022,1.24
9,30.08.2022,1.15
10,31.08.2022,1.33
11,01.09.2022,1.23
12,03.09.2022,1.36
13,04.09.2022,1.61
14,05.09.2022,1.5
15,06.09.2022,1.0
16,07.09.2022,1.4
17,09.09.2022,2.36
18,10.09.2022,0.95
19,11.09.2022,1.75
20,12.09.2022,0.8
21,13.09.2022,2.49
22,14.09.2022,1.0
23,15.09.2022,0.75
24,16.09.2022,2.99
25,17.09.2022,1.0
26,18.09.2022,1.0
27,19.09.2022,1.0
28,20.09.2022,1.38
29,21.09.2022,1.95
