,Date,Price (Euros)
0,25.07.2022,0.02
1,27.07.2022,0.02
2,28.07.2022,0.15
3,02.08.2022,0.02
4,04.08.2022,0.03
5,05.08.2022,0.05
6,11.08.2022,0.2
7,12.08.2022,0.08
8,13.08.2022,0.13
9,14.08.2022,0.15
10,15.08.2022,0.02
11,17.08.2022,0.1
12,19.08.2022,0.02
13,20.08.2022,0.04
14,21.08.2022,0.02
15,24.08.2022,0.05
16,26.08.2022,0.07
17,30.08.2022,0.05
18,31.08.2022,0.02
19,01.09.2022,0.03
20,02.09.2022,0.04
21,03.09.2022,0.02
22,04.09.2022,0.02
23,06.09.2022,0.18
24,12.09.2022,0.25
25,13.09.2022,0.02
26,14.09.2022,0.26
27,19.09.2022,0.05
28,20.09.2022,0.02
29,21.09.2022,0.02
