,Date,Price (Euros)
0,21.08.2022,0.31
1,22.08.2022,0.43
2,23.08.2022,0.6
3,24.08.2022,0.35
4,25.08.2022,0.49
5,26.08.2022,0.52
6,27.08.2022,0.93
7,28.08.2022,0.4
8,29.08.2022,0.59
9,30.08.2022,0.74
10,31.08.2022,0.92
11,01.09.2022,1.22
12,02.09.2022,0.32
13,03.09.2022,0.2
14,04.09.2022,0.24
15,05.09.2022,0.31
16,06.09.2022,0.55
17,09.09.2022,0.68
18,11.09.2022,0.43
19,12.09.2022,0.49
20,13.09.2022,1.31
21,14.09.2022,0.49
22,15.09.2022,0.83
23,16.09.2022,0.79
24,17.09.2022,0.52
25,18.09.2022,0.82
26,19.09.2022,0.74
27,20.09.2022,0.68
28,21.09.2022,0.62
29,22.09.2022,0.49
