,Date,Price (Euros)
0,14.07.2022,0.13
1,15.07.2022,0.08
2,19.07.2022,0.17
3,20.07.2022,0.02
4,24.07.2022,0.05
5,31.07.2022,0.3
6,01.08.2022,0.02
7,02.08.2022,0.05
8,03.08.2022,0.35
9,06.08.2022,0.02
10,15.08.2022,0.02
11,16.08.2022,0.04
12,21.08.2022,0.05
13,22.08.2022,0.05
14,23.08.2022,0.02
15,25.08.2022,0.57
16,27.08.2022,0.5
17,29.08.2022,0.03
18,30.08.2022,0.1
19,05.09.2022,0.08
20,06.09.2022,0.02
21,08.09.2022,0.05
22,09.09.2022,0.2
23,13.09.2022,0.02
24,15.09.2022,0.05
25,16.09.2022,0.23
26,18.09.2022,0.04
27,19.09.2022,0.06
28,20.09.2022,0.02
29,21.09.2022,0.05
