,Date,Price (Euros)
0,30.07.2022,0.18
1,03.08.2022,0.05
2,04.08.2022,0.05
3,05.08.2022,0.1
4,06.08.2022,0.02
5,07.08.2022,0.03
6,09.08.2022,0.2
7,11.08.2022,0.35
8,14.08.2022,0.1
9,15.08.2022,0.02
10,17.08.2022,0.02
11,21.08.2022,0.02
12,22.08.2022,0.05
13,28.08.2022,0.22
14,29.08.2022,0.02
15,30.08.2022,0.1
16,31.08.2022,0.05
17,01.09.2022,0.04
18,06.09.2022,0.19
19,08.09.2022,0.49
20,10.09.2022,0.36
21,11.09.2022,0.4
22,13.09.2022,0.15
23,15.09.2022,0.15
24,16.09.2022,0.14
25,17.09.2022,0.02
26,19.09.2022,0.05
27,20.09.2022,0.15
28,21.09.2022,0.07
29,22.09.2022,0.02
