,Date,Price (Euros)
0,16.08.2022,0.23
1,18.08.2022,0.3
2,19.08.2022,0.32
3,20.08.2022,0.35
4,26.08.2022,0.12
5,28.08.2022,0.1
6,29.08.2022,0.17
7,30.08.2022,0.02
8,31.08.2022,0.15
9,01.09.2022,0.33
10,02.09.2022,0.15
11,03.09.2022,0.02
12,04.09.2022,0.08
13,05.09.2022,0.1
14,06.09.2022,0.07
15,07.09.2022,0.12
16,09.09.2022,0.06
17,10.09.2022,0.18
18,11.09.2022,0.29
19,12.09.2022,0.2
20,13.09.2022,0.25
21,14.09.2022,0.2
22,15.09.2022,0.19
23,16.09.2022,0.21
24,17.09.2022,0.29
25,18.09.2022,0.19
26,19.09.2022,0.13
27,20.09.2022,0.22
28,21.09.2022,0.24
29,22.09.2022,0.21
