,Date,Price (Euros)
0,04.08.2022,0.25
1,05.08.2022,0.15
2,06.08.2022,0.23
3,07.08.2022,0.02
4,10.08.2022,0.15
5,12.08.2022,0.2
6,13.08.2022,0.32
7,17.08.2022,0.5
8,19.08.2022,0.13
9,20.08.2022,0.18
10,21.08.2022,0.29
11,24.08.2022,0.18
12,25.08.2022,0.25
13,26.08.2022,0.03
14,30.08.2022,0.02
15,31.08.2022,0.18
16,02.09.2022,0.29
17,04.09.2022,0.05
18,05.09.2022,0.2
19,06.09.2022,0.19
20,07.09.2022,0.49
21,09.09.2022,0.05
22,10.09.2022,0.04
23,11.09.2022,0.2
24,13.09.2022,0.21
25,15.09.2022,0.05
26,18.09.2022,0.02
27,20.09.2022,0.05
28,21.09.2022,0.04
29,22.09.2022,0.2
