,Date,Price (Euros)
0,02.08.2022,0.95
1,04.08.2022,1.0
2,05.08.2022,1.23
3,08.08.2022,0.9
4,11.08.2022,0.99
5,12.08.2022,0.92
6,13.08.2022,1.99
7,14.08.2022,0.42
8,16.08.2022,0.96
9,17.08.2022,0.5
10,18.08.2022,1.24
11,20.08.2022,0.99
12,25.08.2022,0.5
13,26.08.2022,0.68
14,27.08.2022,1.5
15,30.08.2022,0.85
16,31.08.2022,0.45
17,02.09.2022,3.56
18,03.09.2022,0.99
19,04.09.2022,0.48
20,05.09.2022,0.4
21,06.09.2022,0.3
22,07.09.2022,0.51
23,08.09.2022,1.24
24,11.09.2022,0.99
25,12.09.2022,0.38
26,13.09.2022,1.0
27,14.09.2022,0.6
28,15.09.2022,0.71
29,23.09.2022,0.5
