,Date,Price (Euros)
0,08.06.2022,0.02
1,10.06.2022,0.02
2,15.06.2022,0.02
3,21.06.2022,0.04
4,24.06.2022,0.02
5,30.06.2022,0.2
6,01.07.2022,0.02
7,07.07.2022,0.05
8,08.07.2022,0.02
9,13.07.2022,0.02
10,19.07.2022,0.49
11,20.07.2022,0.02
12,21.07.2022,0.12
13,24.07.2022,0.05
14,29.07.2022,0.2
15,05.08.2022,0.05
16,16.08.2022,0.1
17,20.08.2022,0.06
18,22.08.2022,0.06
19,23.08.2022,0.23
20,27.08.2022,0.15
21,30.08.2022,0.05
22,06.09.2022,0.02
23,09.09.2022,0.02
24,10.09.2022,0.35
25,13.09.2022,0.1
26,14.09.2022,0.15
27,16.09.2022,0.1
28,20.09.2022,0.17
29,21.09.2022,0.02
