,Date,Price (Euros)
0,08.06.2022,0.02
1,15.06.2022,0.1
2,17.06.2022,0.02
3,18.06.2022,0.1
4,22.06.2022,0.05
5,01.07.2022,0.02
6,07.07.2022,0.02
7,12.07.2022,0.05
8,16.07.2022,0.25
9,19.07.2022,0.05
10,23.07.2022,0.1
11,25.07.2022,0.04
12,28.07.2022,0.02
13,29.07.2022,0.2
14,09.08.2022,0.02
15,20.08.2022,0.1
16,22.08.2022,0.15
17,25.08.2022,0.02
18,26.08.2022,0.02
19,29.08.2022,0.07
20,30.08.2022,0.1
21,04.09.2022,0.02
22,08.09.2022,0.15
23,09.09.2022,0.1
24,11.09.2022,0.09
25,12.09.2022,0.15
26,14.09.2022,0.15
27,17.09.2022,0.1
28,21.09.2022,0.02
29,22.09.2022,0.1
