,Date,Price (Euros)
0,13.08.2022,0.06
1,14.08.2022,0.04
2,17.08.2022,0.05
3,18.08.2022,0.11
4,20.08.2022,0.5
5,22.08.2022,0.16
6,23.08.2022,0.11
7,25.08.2022,0.02
8,26.08.2022,0.14
9,27.08.2022,0.06
10,29.08.2022,0.1
11,30.08.2022,0.21
12,31.08.2022,0.19
13,01.09.2022,0.1
14,02.09.2022,0.02
15,03.09.2022,0.2
16,05.09.2022,0.25
17,06.09.2022,0.3
18,08.09.2022,0.34
19,10.09.2022,0.19
20,12.09.2022,0.09
21,13.09.2022,0.04
22,14.09.2022,0.22
23,15.09.2022,0.09
24,16.09.2022,0.02
25,17.09.2022,0.11
26,18.09.2022,0.05
27,21.09.2022,0.14
28,22.09.2022,0.2
29,23.09.2022,0.02
