,Date,Price (Euros)
0,07.07.2022,0.02
1,14.07.2022,0.02
2,19.07.2022,0.02
3,23.07.2022,0.1
4,24.07.2022,0.05
5,25.07.2022,0.02
6,27.07.2022,0.08
7,01.08.2022,0.26
8,05.08.2022,0.05
9,07.08.2022,0.04
10,10.08.2022,0.08
11,12.08.2022,0.02
12,17.08.2022,0.02
13,18.08.2022,0.12
14,19.08.2022,0.02
15,20.08.2022,0.25
16,22.08.2022,0.11
17,30.08.2022,0.02
18,31.08.2022,0.05
19,01.09.2022,0.02
20,04.09.2022,0.05
21,08.09.2022,0.09
22,10.09.2022,0.19
23,12.09.2022,0.04
24,13.09.2022,0.1
25,14.09.2022,0.02
26,15.09.2022,0.05
27,16.09.2022,0.02
28,17.09.2022,0.1
29,21.09.2022,0.04
