,Date,Price (Euros)
0,14.06.2022,0.09
1,17.06.2022,0.02
2,27.06.2022,0.15
3,05.07.2022,0.15
4,08.07.2022,0.02
5,11.07.2022,0.05
6,16.07.2022,0.04
7,17.07.2022,0.19
8,21.07.2022,0.11
9,22.07.2022,0.09
10,25.07.2022,0.02
11,26.07.2022,0.02
12,27.07.2022,0.03
13,28.07.2022,0.02
14,30.07.2022,0.18
15,31.07.2022,0.15
16,01.08.2022,0.33
17,04.08.2022,0.05
18,14.08.2022,0.09
19,17.08.2022,0.09
20,24.08.2022,0.15
21,25.08.2022,0.02
22,01.09.2022,0.09
23,04.09.2022,0.02
24,05.09.2022,0.02
25,12.09.2022,0.06
26,15.09.2022,0.05
27,17.09.2022,0.15
28,18.09.2022,0.06
29,21.09.2022,0.07
