,Date,Price (Euros)
0,16.08.2022,2.8
1,18.08.2022,3.24
2,20.08.2022,6.0
3,22.08.2022,8.45
4,23.08.2022,3.38
5,26.08.2022,5.87
6,27.08.2022,5.9
7,31.08.2022,5.6
8,01.09.2022,5.49
9,02.09.2022,4.38
10,03.09.2022,4.08
11,04.09.2022,4.75
12,05.09.2022,5.45
13,06.09.2022,4.26
14,07.09.2022,4.41
15,08.09.2022,5.36
16,09.09.2022,5.0
17,10.09.2022,4.83
18,11.09.2022,8.99
19,12.09.2022,4.83
20,13.09.2022,4.5
21,14.09.2022,2.4
22,15.09.2022,6.37
23,16.09.2022,7.49
24,18.09.2022,4.99
25,19.09.2022,4.5
26,20.09.2022,4.5
27,21.09.2022,5.13
28,22.09.2022,4.95
29,23.09.2022,4.77
