,Date,Price (Euros)
0,14.12.2021,0.03
1,21.12.2021,0.2
2,30.12.2021,0.02
3,02.01.2022,0.1
4,20.01.2022,0.2
5,21.01.2022,0.02
6,30.01.2022,0.02
7,14.02.2022,0.02
8,04.03.2022,0.1
9,09.03.2022,0.02
10,13.03.2022,0.05
11,15.03.2022,0.02
12,22.03.2022,0.02
13,12.04.2022,0.09
14,15.04.2022,0.2
15,20.04.2022,0.02
16,28.04.2022,0.1
17,18.05.2022,0.39
18,08.06.2022,0.02
19,01.07.2022,0.09
20,13.07.2022,0.2
21,15.07.2022,0.05
22,20.07.2022,0.15
23,29.07.2022,0.02
24,14.08.2022,0.09
25,19.08.2022,0.02
26,20.08.2022,0.06
27,25.08.2022,0.24
28,04.09.2022,0.02
29,21.09.2022,0.02
