,Date,Price (Euros)
0,16.06.2022,0.14
1,17.06.2022,0.02
2,19.06.2022,0.02
3,22.06.2022,0.1
4,24.06.2022,0.02
5,25.06.2022,0.09
6,29.06.2022,0.1
7,03.07.2022,0.14
8,07.07.2022,0.02
9,08.07.2022,0.02
10,11.07.2022,0.02
11,12.07.2022,0.08
12,15.07.2022,0.05
13,16.07.2022,0.1
14,23.07.2022,0.1
15,27.07.2022,0.39
16,02.08.2022,0.09
17,09.08.2022,0.09
18,14.08.2022,0.12
19,15.08.2022,0.14
20,20.08.2022,0.08
21,25.08.2022,0.02
22,26.08.2022,0.1
23,28.08.2022,0.1
24,30.08.2022,0.05
25,04.09.2022,0.07
26,11.09.2022,0.02
27,12.09.2022,0.08
28,18.09.2022,0.02
29,23.09.2022,0.02
