,Date,Price (Euros)
0,14.08.2022,0.1
1,15.08.2022,0.02
2,16.08.2022,0.15
3,17.08.2022,0.32
4,19.08.2022,0.03
5,20.08.2022,0.17
6,22.08.2022,0.28
7,23.08.2022,0.08
8,24.08.2022,0.12
9,25.08.2022,0.02
10,27.08.2022,0.26
11,29.08.2022,0.13
12,30.08.2022,0.28
13,01.09.2022,0.15
14,02.09.2022,0.17
15,03.09.2022,0.25
16,05.09.2022,0.19
17,06.09.2022,0.2
18,07.09.2022,0.02
19,08.09.2022,0.21
20,09.09.2022,0.15
21,10.09.2022,0.36
22,13.09.2022,0.16
23,14.09.2022,0.3
24,15.09.2022,0.12
25,16.09.2022,0.16
26,17.09.2022,0.12
27,18.09.2022,0.17
28,20.09.2022,0.4
29,21.09.2022,0.29
