,Date,Price (Euros)
0,15.07.2022,0.05
1,17.07.2022,0.09
2,18.07.2022,0.15
3,19.07.2022,0.09
4,20.07.2022,0.05
5,24.07.2022,0.35
6,31.07.2022,0.1
7,01.08.2022,0.16
8,03.08.2022,0.07
9,04.08.2022,0.02
10,07.08.2022,0.15
11,08.08.2022,0.09
12,09.08.2022,0.1
13,11.08.2022,0.17
14,14.08.2022,0.06
15,16.08.2022,0.04
16,20.08.2022,0.15
17,21.08.2022,0.02
18,23.08.2022,0.27
19,24.08.2022,0.02
20,28.08.2022,0.04
21,30.08.2022,0.08
22,01.09.2022,0.19
23,04.09.2022,0.46
24,05.09.2022,0.08
25,07.09.2022,0.02
26,09.09.2022,0.05
27,13.09.2022,0.02
28,18.09.2022,0.02
29,19.09.2022,0.07
