,Date,Price (Euros)
0,06.08.2022,0.02
1,07.08.2022,0.32
2,13.08.2022,0.19
3,15.08.2022,0.37
4,16.08.2022,0.47
5,17.08.2022,0.13
6,18.08.2022,0.07
7,21.08.2022,0.49
8,22.08.2022,0.25
9,23.08.2022,0.39
10,24.08.2022,0.45
11,25.08.2022,0.58
12,27.08.2022,0.1
13,28.08.2022,0.27
14,29.08.2022,0.02
15,30.08.2022,0.07
16,31.08.2022,0.19
17,02.09.2022,0.45
18,03.09.2022,0.59
19,04.09.2022,0.05
20,07.09.2022,0.22
21,11.09.2022,0.24
22,12.09.2022,0.03
23,13.09.2022,0.26
24,14.09.2022,1.1
25,15.09.2022,0.17
26,18.09.2022,0.36
27,19.09.2022,0.36
28,20.09.2022,0.1
29,21.09.2022,0.22
