,Date,Price (Euros)
0,02.08.2022,0.39
1,03.08.2022,0.66
2,04.08.2022,0.66
3,05.08.2022,0.3
4,06.08.2022,0.69
5,08.08.2022,1.25
6,09.08.2022,0.34
7,10.08.2022,0.11
8,14.08.2022,0.2
9,15.08.2022,0.5
10,16.08.2022,0.32
11,17.08.2022,0.5
12,20.08.2022,0.3
13,21.08.2022,0.75
14,23.08.2022,0.37
15,24.08.2022,0.42
16,25.08.2022,0.35
17,28.08.2022,0.4
18,29.08.2022,0.5
19,30.08.2022,0.1
20,31.08.2022,0.41
21,03.09.2022,0.24
22,05.09.2022,0.22
23,07.09.2022,0.7
24,12.09.2022,0.4
25,13.09.2022,0.29
26,14.09.2022,0.19
27,18.09.2022,0.35
28,19.09.2022,0.2
29,21.09.2022,0.34
