,Date,Price (Euros)
0,16.08.2022,0.75
1,17.08.2022,0.73
2,18.08.2022,0.39
3,20.08.2022,0.2
4,21.08.2022,0.35
5,23.08.2022,1.42
6,24.08.2022,0.34
7,25.08.2022,0.42
8,27.08.2022,0.5
9,28.08.2022,0.15
10,29.08.2022,0.65
11,30.08.2022,0.25
12,31.08.2022,0.64
13,01.09.2022,0.49
14,02.09.2022,0.17
15,04.09.2022,0.22
16,05.09.2022,0.38
17,06.09.2022,0.77
18,07.09.2022,0.37
19,09.09.2022,0.4
20,11.09.2022,0.21
21,13.09.2022,0.15
22,14.09.2022,0.09
23,15.09.2022,0.39
24,16.09.2022,0.18
25,17.09.2022,0.45
26,18.09.2022,0.32
27,19.09.2022,0.1
28,20.09.2022,0.2
29,21.09.2022,0.35
