,Date,Price (Euros)
0,14.08.2022,0.15
1,16.08.2022,0.12
2,18.08.2022,0.05
3,19.08.2022,0.18
4,21.08.2022,0.18
5,22.08.2022,0.17
6,23.08.2022,0.1
7,24.08.2022,0.07
8,25.08.2022,0.31
9,26.08.2022,0.1
10,27.08.2022,0.53
11,29.08.2022,0.1
12,30.08.2022,0.49
13,31.08.2022,0.4
14,01.09.2022,0.1
15,02.09.2022,0.09
16,03.09.2022,0.35
17,04.09.2022,0.29
18,05.09.2022,0.33
19,06.09.2022,0.25
20,09.09.2022,0.19
21,10.09.2022,0.17
22,11.09.2022,0.24
23,12.09.2022,0.49
24,14.09.2022,0.49
25,15.09.2022,0.1
26,17.09.2022,0.1
27,18.09.2022,0.04
28,19.09.2022,0.18
29,21.09.2022,0.25
