,Date,Price (Euros)
0,13.08.2022,0.1
1,15.08.2022,0.27
2,16.08.2022,0.29
3,17.08.2022,0.16
4,19.08.2022,0.26
5,20.08.2022,0.25
6,21.08.2022,0.02
7,22.08.2022,0.27
8,23.08.2022,0.28
9,25.08.2022,0.19
10,26.08.2022,0.86
11,29.08.2022,0.5
12,01.09.2022,0.49
13,02.09.2022,0.19
14,03.09.2022,0.15
15,04.09.2022,0.26
16,06.09.2022,0.15
17,07.09.2022,0.58
18,08.09.2022,0.31
19,09.09.2022,0.1
20,10.09.2022,0.49
21,11.09.2022,0.25
22,12.09.2022,0.28
23,13.09.2022,0.46
24,14.09.2022,0.31
25,16.09.2022,0.21
26,17.09.2022,0.29
27,18.09.2022,0.4
28,19.09.2022,0.18
29,21.09.2022,0.41
