,Date,Price (Euros)
0,23.08.2022,1.01
1,24.08.2022,0.75
2,25.08.2022,0.84
3,26.08.2022,0.9
4,27.08.2022,0.85
5,28.08.2022,0.61
6,29.08.2022,0.99
7,30.08.2022,0.69
8,31.08.2022,0.33
9,01.09.2022,0.83
10,02.09.2022,0.68
11,03.09.2022,0.87
12,04.09.2022,0.58
13,05.09.2022,0.88
14,06.09.2022,0.73
15,07.09.2022,0.9
16,08.09.2022,0.4
17,09.09.2022,0.93
18,10.09.2022,0.69
19,11.09.2022,0.54
20,12.09.2022,0.98
21,13.09.2022,0.88
22,14.09.2022,1.05
23,15.09.2022,1.26
24,16.09.2022,0.62
25,17.09.2022,1.42
26,18.09.2022,0.46
27,19.09.2022,0.99
28,20.09.2022,0.64
29,21.09.2022,0.97
