,Date,Price (Euros)
0,26.07.2022,0.15
1,28.07.2022,0.18
2,01.08.2022,0.08
3,02.08.2022,0.33
4,03.08.2022,0.07
5,07.08.2022,0.12
6,08.08.2022,0.25
7,10.08.2022,0.1
8,11.08.2022,0.1
9,13.08.2022,0.04
10,15.08.2022,0.07
11,16.08.2022,0.29
12,21.08.2022,0.17
13,23.08.2022,0.05
14,25.08.2022,0.14
15,30.08.2022,0.06
16,31.08.2022,0.15
17,01.09.2022,0.15
18,04.09.2022,0.15
19,07.09.2022,0.29
20,08.09.2022,0.02
21,09.09.2022,0.08
22,12.09.2022,0.15
23,13.09.2022,0.02
24,15.09.2022,0.05
25,16.09.2022,0.04
26,17.09.2022,0.1
27,18.09.2022,0.2
28,19.09.2022,0.06
29,20.09.2022,0.02
