,Date,Price (Euros)
0,07.05.2022,0.1
1,09.05.2022,0.02
2,11.05.2022,0.02
3,21.05.2022,0.15
4,25.05.2022,0.1
5,29.05.2022,0.02
6,02.06.2022,0.02
7,04.06.2022,0.03
8,08.06.2022,0.1
9,09.06.2022,0.1
10,10.06.2022,0.35
11,14.06.2022,0.12
12,18.06.2022,0.1
13,22.06.2022,0.02
14,28.06.2022,0.02
15,29.06.2022,0.15
16,05.07.2022,0.02
17,08.07.2022,0.02
18,20.07.2022,0.02
19,25.07.2022,0.02
20,28.07.2022,0.05
21,02.08.2022,0.03
22,09.08.2022,0.03
23,19.08.2022,0.05
24,28.08.2022,0.07
25,31.08.2022,0.02
26,08.09.2022,0.02
27,15.09.2022,0.02
28,18.09.2022,0.02
29,21.09.2022,0.02
