,Date,Price (Euros)
0,01.07.2022,0.04
1,05.07.2022,0.02
2,11.07.2022,0.02
3,18.07.2022,0.05
4,19.07.2022,0.04
5,22.07.2022,0.05
6,23.07.2022,0.14
7,24.07.2022,0.02
8,28.07.2022,0.04
9,01.08.2022,0.05
10,02.08.2022,0.02
11,03.08.2022,0.04
12,05.08.2022,0.05
13,08.08.2022,0.25
14,11.08.2022,0.1
15,13.08.2022,0.04
16,14.08.2022,0.05
17,15.08.2022,0.02
18,21.08.2022,0.32
19,23.08.2022,0.04
20,25.08.2022,0.11
21,30.08.2022,0.1
22,07.09.2022,0.29
23,09.09.2022,0.04
24,12.09.2022,0.25
25,13.09.2022,0.02
26,14.09.2022,0.02
27,15.09.2022,0.02
28,18.09.2022,0.02
29,21.09.2022,0.09
