,Date,Price (Euros)
0,10.08.2022,0.49
1,11.08.2022,0.3
2,13.08.2022,0.84
3,15.08.2022,2.0
4,16.08.2022,2.16
5,17.08.2022,0.4
6,18.08.2022,0.43
7,19.08.2022,1.75
8,23.08.2022,0.86
9,24.08.2022,0.49
10,25.08.2022,2.7
11,28.08.2022,2.5
12,30.08.2022,1.14
13,31.08.2022,1.0
14,01.09.2022,0.89
15,02.09.2022,0.89
16,03.09.2022,0.39
17,05.09.2022,0.47
18,06.09.2022,0.48
19,08.09.2022,1.32
20,10.09.2022,3.0
21,12.09.2022,0.47
22,13.09.2022,0.6
23,14.09.2022,0.33
24,15.09.2022,0.48
25,16.09.2022,0.79
26,17.09.2022,1.53
27,18.09.2022,2.5
28,19.09.2022,1.15
29,21.09.2022,0.99
