,Date,Price (Euros)
0,20.08.2022,0.04
1,21.08.2022,0.08
2,22.08.2022,0.04
3,23.08.2022,0.07
4,24.08.2022,0.1
5,25.08.2022,0.03
6,26.08.2022,0.17
7,27.08.2022,0.02
8,29.08.2022,0.04
9,30.08.2022,0.02
10,31.08.2022,0.06
11,01.09.2022,0.09
12,02.09.2022,0.06
13,04.09.2022,0.03
14,05.09.2022,0.12
15,06.09.2022,0.3
16,07.09.2022,0.06
17,08.09.2022,0.04
18,09.09.2022,0.09
19,10.09.2022,0.11
20,11.09.2022,0.19
21,13.09.2022,0.02
22,14.09.2022,0.05
23,15.09.2022,0.06
24,16.09.2022,0.04
25,17.09.2022,0.08
26,18.09.2022,0.02
27,19.09.2022,0.11
28,20.09.2022,0.04
29,21.09.2022,0.17
30,22.09.2022,0.02
31,24.09.2022,0.1
32,25.09.2022,0.05
33,26.09.2022,0.2
34,27.09.2022,0.27
35,28.09.2022,0.04
36,29.09.2022,0.04
37,30.09.2022,0.05
38,01.10.2022,0.05
39,02.10.2022,0.02
40,03.10.2022,0.02
41,04.10.2022,0.06
42,05.10.2022,0.02
